103 1094 478 135 185 63 17 36 166 23 9 321 1640 88 1668 49 39 163 363 2 0.007718
185 49 395 63 17 1975 48 166 23 9 321 1640 88 1668 49 101 39 163 363 2 0.007718
185 49 395 63 17 1975 48 166 23 9 321 1640 88 1668 49 101 39 163 363 2 0.007718
0 0 0 0 0 0 0 0 0 0 0 143 301 158 308 191 143 301 158 308 0.015448
1528 1197 183 143 867 44 301 158 308 389 145 58 1528 1197 101 153 423 285 266 1082 0.015448
1197 100 183 143 867 44 301 158 308 389 145 58 1528 1197 101 153 423 285 266 1082 0.015448
0 0 0 0 0 0 0 0 3 560 9 280 443 293 3 560 9 280 443 293 -0.007534
0 0 0 42 348 775 2000 109 47 974 1236 158 67 257 336 1043 293 2000 163 2000 -0.007534
0 0 0 0 0 0 0 0 0 0 0 0 3 20 101 192 372 852 372 747 -0.007534
0 13 42 348 775 2000 109 42 86 348 974 1236 101 336 1043 293 152 2000 163 2000 -0.007534
0 0 0 0 339 245 811 139 124 811 459 2 1641 639 339 245 297 280 811 927 0.006903
0 0 0 0 0 0 0 0 0 0 0 0 1694 2000 1694 6 313 1354 2000 2000 0.002153
0 0 0 0 0 0 0 13 1215 313 346 6 2000 506 78 3 5 8 454 329 0.009543
0 0 0 0 0 0 0 0 0 0 0 1058 223 53 3 1332 149 34 180 163 0.028182
0 0 0 0 0 0 0 0 106 283 2000 863 1895 329 106 283 2000 863 1895 329 0.028182
0 69 28 131 17 140 1693 4 19 131 17 555 69 28 1711 108 113 959 1215 313 0.028182
2000 159 322 555 1693 4 272 26 28 159 11 2000 149 34 173 108 113 959 1215 313 0.028182
0 0 0 0 0 13 2000 159 322 555 139 227 29 51 8 1578 114 344 1895 329 0.028182
0 0 0 0 0 0 0 0 0 0 0 0 0 40 605 108 345 456 108 480 0.028182
0 0 0 0 0 0 0 0 0 0 0 0 0 32 281 252 1475 611 281 252 0.00082
0 0 0 0 0 1070 2000 826 483 13 2000 826 230 1070 2000 3 51 12 281 1087 -0.001567
0 0 0 0 0 0 0 0 0 0 0 0 242 735 13 97 185 242 252 19 -0.001567
0 0 0 0 0 0 0 0 0 0 0 3 242 735 13 97 185 242 252 19 -0.001567
589 25 197 318 23 2 2000 25 161 589 603 2000 188 894 4 331 586 5 9 757 -0.000779
0 0 0 0 0 0 0 316 94 25 23 316 596 174 41 39 43 2 301 454 -0.000779
0 0 0 0 0 295 498 1283 12 1078 224 158 2 749 498 94 165 237 295 21 -0.000192
0 0 0 0 295 498 1283 12 29 1078 224 158 2 749 498 94 165 237 295 21 -0.000192
0 0 0 0 0 0 0 0 3 46 39 318 29 42 46 1509 265 15 32 2 -0.000192
0 0 0 0 0 0 0 0 0 46 39 318 29 42 46 244 1509 265 197 2 -0.000192
0 0 0 0 0 0 0 0 197 83 42 272 234 14 326 586 5 9 197 1165 -0.009521
0 0 36 1140 39 43 371 14 737 55 2 4 36 1140 156 24 1529 981 462 1887 -0.009521
3 36 1140 83 39 43 371 14 737 55 2 4 36 1140 156 24 1529 981 462 1887 -0.009521
0 0 0 0 0 0 5 1274 15 83 42 272 234 14 326 586 5 9 197 1165 -0.009521
0 36 1140 39 43 363 371 14 737 55 2 4 36 1140 156 24 1529 981 462 1887 -0.000392
0 0 0 0 0 0 0 3 415 726 197 87 336 726 157 1083 357 239 1042 2 -0.000392
36 1140 83 39 43 363 371 14 737 55 2 4 36 1140 156 24 1529 981 462 1887 -0.000392
0 0 0 0 0 0 0 0 0 0 726 87 336 726 157 1083 357 239 1042 2 -0.000392
0 0 0 15 48 182 2000 82 157 108 353 11 2000 1620 309 224 4 318 443 757 -0.012799
0 0 0 0 0 0 0 0 0 0 0 0 0 235 157 32 401 657 265 197 -0.006594
0 0 0 0 0 0 209 622 68 2000 2000 63 148 622 12 15 32 45 447 215 0.012126
0 0 0 0 0 0 0 0 0 204 133 136 33 17 133 6 407 306 429 1547 0.000995
0 0 0 0 0 0 0 0 0 0 204 133 33 17 133 6 407 306 429 1547 0.000995
0 0 0 0 0 0 0 0 0 88 2000 262 14 297 356 230 31 1343 554 298 0.000995
0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 242 735 2000 111 2000 0.000995
1143 136 78 255 1144 108 284 2000 591 272 81 24 420 6 1851 1105 1493 755 994 1344 0.000995
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2000 1920 1143 131 18 51 0.000995
0 0 0 0 0 0 0 0 0 0 0 0 88 166 26 55 164 91 230 1852 0.000995
0 0 0 0 0 0 0 0 0 0 0 0 291 105 908 909 164 91 230 1852 0.000995
0 0 0 0 0 0 0 0 0 415 726 197 70 2000 726 157 1083 51 1042 2 -0.013597
0 0 0 0 0 0 0 0 0 0 1021 197 140 1021 4 32 726 51 1201 2 -0.006294
0 0 0 0 0 0 0 0 0 3 1021 197 140 1021 726 51 4 32 1201 2 -0.006294
1624 376 319 86 967 1251 17 20 34 934 759 119 11 1079 1326 15 276 1126 490 39 0.003436
1624 376 319 86 967 1251 17 20 34 934 759 119 11 1079 1326 15 276 1126 490 39 0.003436
0 0 0 0 329 207 197 131 2 871 15 431 593 224 435 956 828 586 9 197 0.003436
5 18 75 53 899 256 567 280 53 899 157 622 17 586 9 757 447 318 353 19 0.004005
0 0 0 0 0 0 0 0 0 0 0 0 0 3 142 308 1139 401 42 488 0.004005
1067 64 75 125 256 13 12 1637 160 265 757 604 177 1067 64 9 45 125 66 96 0.004005
0 0 0 0 0 0 0 0 247 2000 197 726 33 247 56 265 197 437 415 59 -0.020769
0 0 0 0 0 0 0 0 0 0 0 0 73 15 37 141 197 24 166 574 -0.006936
0 0 0 0 0 0 0 0 0 0 13 15 318 197 24 1295 224 156 913 14 -0.006936
0 0 0 0 489 15 224 43 224 407 1897 721 15 32 325 81 1781 265 1503 141 -0.006936
0 0 0 0 489 15 224 37 224 407 1897 721 15 32 325 81 1781 265 1503 141 -0.006936
0 0 0 0 0 197 709 156 51 15 32 142 1086 1178 1594 1951 670 156 2 726 0.020494
0 0 0 0 247 197 157 77 1453 157 1083 437 20 726 192 586 5 9 15 190 0.020494
0 0 0 0 0 0 0 0 0 0 15 32 51 157 32 346 1036 2 2000 15 0.020494
0 0 0 0 0 0 0 0 0 0 0 15 32 157 32 346 1036 2 2000 15 0.020494
0 0 0 0 0 0 0 497 386 662 51 390 719 261 916 831 386 726 157 1083 0.020494
0 0 0 0 0 0 0 0 497 386 662 390 719 261 916 831 386 726 157 1083 0.020494
0 0 0 0 0 13 197 51 713 2000 443 197 24 1268 224 352 1325 1197 1477 2000 0.020494
0 0 0 0 0 0 0 95 105 841 10 13 8 10 13 8 10 33 8 1298 0.020494
0 0 0 2000 197 62 921 265 586 5 9 197 30 118 224 92 1216 2000 233 2 -0.006999
0 0 0 0 2000 200 197 109 94 25 55 638 2000 200 2000 737 2000 329 2000 1025 0.009872
752 109 25 2 322 1352 923 146 6 3 5 85 152 4 32 650 25 1129 12 86 0.009872
0 0 0 0 0 0 0 0 0 0 0 0 0 0 583 626 879 2000 49 1391 0.004733
94 52 224 435 358 108 20 34 28 386 589 36 532 94 30 884 563 2000 224 80 0.004733
15 64 63 75 125 102 48 1637 23 12 197 429 462 1557 143 2000 125 66 96 2 0.004733
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 34 28 26 139 0.004733
0 0 0 0 0 715 197 25 2000 4 21 1716 2000 3 224 435 586 13 9 197 0.004733
0 0 0 0 0 0 0 0 0 0 0 0 0 13 94 30 654 2000 94 1893 0.004733
0 0 0 0 0 0 0 0 0 0 0 0 23 322 752 477 29 176 477 62 0.004733
0 0 0 0 0 0 0 0 1004 876 124 230 200 876 343 237 316 1549 54 59 0.004698
0 0 0 0 0 0 0 0 0 1004 876 230 200 876 343 237 316 1549 54 59 0.004698
0 0 0 0 0 0 0 0 0 0 0 0 242 735 124 97 185 242 252 19 0.004698
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 242 735 1560 337 312 0.004698
0 0 0 0 0 0 0 0 0 1004 876 230 200 876 343 237 316 1549 54 59 0.000389
0 0 0 0 0 0 0 2000 25 136 826 25 310 224 4 378 165 836 252 316 0.000389
0 0 0 0 0 0 0 0 2000 25 826 25 310 224 4 378 165 836 252 316 0.000389
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1004 876 0.000389
0 0 0 15 1039 94 136 265 15 32 2 197 24 1951 94 27 108 209 407 2000 0.000389
0 0 0 0 0 0 0 0 0 0 0 0 21 232 136 136 97 42 21 590 0.000389
0 0 0 0 5 156 1561 136 265 15 32 142 1932 156 709 197 173 2000 2000 2000 0.000389
0 0 0 0 0 0 0 0 0 1004 876 230 200 876 343 237 316 1549 54 59 0.003294
0 0 0 0 0 0 0 15 331 183 128 298 15 160 349 447 265 586 9 426 0.003294
51 68 160 224 15 131 2 24 143 303 13 51 12 94 160 265 586 5 9 197 0.003294
0 0 0 0 0 0 32 36 1039 131 89 1248 407 200 2 157 32 142 36 1039 0.003294
0 0 0 0 0 0 0 0 0 0 0 0 0 23 15 331 412 447 331 15 0.003294
0 0 0 0 0 0 0 0 0 0 2000 280 4 2000 402 542 280 312 4 274 -0.008692
0 0 0 0 0 0 0 32 36 1039 89 1248 407 200 2 157 32 142 36 1039 -0.008692
0 0 0 0 0 0 0 32 36 1039 89 1248 407 200 2 157 32 142 36 1039 -0.008692
0 0 0 0 0 3 32 36 1039 131 89 1248 407 200 2 157 32 142 36 1039 -0.008692
0 0 0 0 0 0 0 0 0 0 0 0 2000 233 67 670 72 434 2000 233 0.004453
0 0 0 0 0 0 0 0 415 114 2000 2000 1306 1859 609 1928 156 310 200 2 0.004453
0 0 0 0 0 0 0 0 0 415 2000 2000 1306 1859 609 1928 156 310 200 2 0.004453
726 37 157 1083 77 247 1471 1170 200 355 2000 224 189 361 315 95 138 868 1217 15 -0.010706
0 0 0 0 0 0 0 0 2000 72 2 484 904 1328 325 36 152 433 407 435 -0.010706
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 726 37 708 22 -0.010706
0 0 0 0 0 0 0 0 0 0 0 0 0 0 247 1477 197 726 696 337 -0.010706
0 0 0 0 0 0 3 2000 72 37 2 484 904 1328 325 36 152 433 407 435 -0.010706
0 0 0 0 0 5 499 15 37 784 917 2000 42 30 224 1477 726 868 157 1083 -0.010706
0 2000 43 345 2000 4 62 2 224 1282 438 224 4 160 128 298 15 586 9 757 0.01039
0 0 0 0 13 1726 68 64 2000 826 774 467 676 1726 5 12 11 95 118 1000 0.013051
0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 200 39 2000 544 455 0.000192
15 247 1741 46 18 604 689 2000 244 2000 197 81 48 311 2000 921 14 202 619 128 0.005136
0 15 247 1741 46 604 689 2000 244 2000 197 81 48 311 2000 921 14 202 619 128 0.005136
0 0 0 0 0 0 0 0 0 189 1645 83 552 239 119 11 849 4 2 1645 0.002469
0 0 0 0 0 0 0 0 0 0 0 0 0 82 269 873 527 504 318 2 -0.003425
0 0 0 0 0 0 0 0 0 0 657 737 318 316 2000 186 737 2000 94 316 -0.003425
0 0 0 6 127 82 294 1435 183 127 1247 965 95 1104 878 238 1201 310 200 2 -0.003425
0 0 0 0 0 393 1262 150 87 750 788 393 1262 302 1248 19 99 74 66 96 -0.003425
0 0 0 0 0 0 393 1262 150 750 788 393 1262 302 1248 19 99 74 66 96 -0.003425
0 0 0 0 0 0 0 0 5 657 737 82 318 316 2000 186 737 2000 94 316 -0.003425
0 0 0 0 0 0 473 95 2000 100 227 948 95 2000 77 528 165 2000 2000 1013 -0.001531
150 786 11 4 233 36 166 11 690 594 234 15 4 165 27 339 74 66 96 2 -0.009999
0 0 0 0 0 0 15 585 345 286 318 265 197 2000 585 579 345 318 72 2 -0.006806
0 0 0 0 0 15 33 585 345 286 318 265 197 2000 585 579 345 318 72 2 -0.006806
0 0 0 0 0 0 0 0 0 0 0 0 92 2000 495 746 495 2000 132 2 0.004734
0 0 0 0 0 0 0 0 0 0 0 92 2000 495 90 746 495 2000 132 2 0.004734
0 0 709 2000 77 94 102 52 224 435 19 69 28 262 2000 222 108 77 94 1893 -0.002194
0 0 0 0 0 0 0 0 532 195 316 836 102 528 1043 316 426 237 836 190 -0.002194
0 0 0 0 0 0 0 0 0 532 195 316 836 528 1043 316 426 237 836 190 -0.002194
0 0 0 0 0 13 26 408 1893 106 139 227 5 29 8 454 329 176 344 176 -0.002194
77 258 15 23 77 148 1496 73 69 329 755 74 66 4 2 24 178 2000 322 72 0.008392
0 0 0 0 0 0 200 480 639 215 33 996 407 200 200 157 117 639 45 16 -0.008129
0 0 0 0 0 1024 137 1846 46 73 37 135 61 566 772 50 2000 2000 2000 1550 0.015256
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105 37 97 19 1137 0.015256
0 0 0 94 386 63 94 1189 1547 2000 2000 815 873 491 81 928 2000 496 737 316 0.006058
0 0 0 0 0 0 0 318 197 102 270 471 94 129 873 666 318 4 265 197 -0.00166
0 0 0 0 0 0 0 0 0 0 0 0 685 1357 4 2 6 224 4 371 0.002372
0 0 0 0 0 0 0 0 0 0 0 685 1357 4 13 2 6 224 4 371 0.002372
0 0 448 1192 1917 95 2000 635 446 448 1192 1917 95 2000 635 1133 38 11 15 2 0.002372
0 448 1192 1917 95 2000 635 13 446 448 1192 1917 95 2000 635 1133 38 11 15 2 0.002372
53 2000 68 2000 157 18 2000 12 2000 325 224 435 197 123 188 320 763 135 2000 15 0.012647
0 0 0 0 0 0 465 386 62 1781 491 2000 267 265 6 873 386 465 318 1217 -0.002452
0 3 359 386 42 13 12 62 502 132 13 12 265 6 873 386 1100 1781 486 2000 -0.002452
0 0 3 1487 977 231 121 103 2 1223 977 231 121 24 465 11 2000 4 687 26 0.002975
0 0 0 0 0 0 0 0 0 0 197 215 136 4 21 1977 1969 72 141 215 -0.00491
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 125 123 -0.00491
67 779 376 172 408 86 15 796 17 534 6 81 869 92 2000 15 276 1243 926 646 -0.008333
0 0 0 0 869 230 224 67 377 181 494 898 1155 224 433 407 279 66 2000 2 -0.008333
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105 2000 0.014456
0 0 0 0 0 0 5 1542 197 13 2 1542 318 265 586 9 197 30 52 224 0.014456
0 0 0 0 0 0 0 1542 197 318 13 2 2000 2000 1542 318 265 586 9 197 0.014456
0 0 0 0 2000 871 386 51 1914 1091 871 386 318 1217 6 24 2000 25 1130 873 -0.015276
0 0 0 0 0 2000 871 386 1914 1091 871 386 318 1217 6 24 2000 25 1130 873 -0.015276
0 0 0 3 2000 871 386 51 1914 1091 871 386 318 1217 6 24 2000 25 1130 873 -0.015276
0 0 0 0 0 0 465 229 15 62 1220 94 248 2 2000 2000 229 157 32 142 0.001771
0 0 0 0 0 0 0 1220 1448 14 894 178 65 1624 1308 708 22 1308 708 22 0.012159
0 0 0 0 0 0 0 0 0 0 0 0 3 1542 197 1301 2000 933 4 685 -0.013503
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 318 102 265 420 1272 -0.013503
0 0 0 0 0 0 108 69 28 26 124 19 108 69 28 589 74 55 638 25 0.019735
0 0 0 0 0 0 2000 635 140 2000 20 2000 2000 6 2000 294 310 1846 200 2 0.010654
0 0 0 0 0 372 230 224 131 353 372 186 407 224 433 36 1140 156 94 80 0.010654
0 50 224 114 431 291 12 122 552 728 50 224 407 3 3 5 593 350 282 73 0.005663
0 0 0 0 0 0 0 0 2000 530 496 67 530 496 42 224 446 390 297 933 -0.001287
0 0 0 0 0 0 3 469 2000 496 67 530 496 48 709 2000 554 141 390 297 -0.001287
0 0 0 0 0 0 0 1357 348 147 256 224 4 2 24 348 1194 78 2000 147 -0.006124
0 0 0 0 0 18 126 386 38 2 25 230 267 148 2000 2000 2000 316 1686 224 -0.042339
0 0 0 0 0 0 0 0 0 0 0 0 0 1542 2000 2000 1595 105 318 265 0.001401
0 0 0 0 0 0 0 0 0 0 0 5 1542 13 2000 2000 1595 105 318 265 0.001401
0 0 0 0 0 0 0 0 0 0 0 1542 13 2000 2000 1595 105 1542 318 265 0.001401
0 0 0 0 0 0 0 0 0 0 0 0 0 1542 2000 2000 1595 105 318 265 0.001401
777 1504 331 197 83 30 719 921 511 323 157 1083 243 479 234 265 1835 2000 285 142 0.003046
0 777 1504 331 197 30 719 921 511 323 157 1083 243 479 234 265 1835 2000 285 142 0.003046
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 197 318 87 455 0.0
0 0 0 0 0 0 0 0 0 0 3 197 318 87 318 265 586 9 197 99 0.0
0 0 0 0 0 197 318 87 102 87 2000 1595 105 318 265 586 9 197 1132 2000 0.0
0 0 0 0 0 0 0 0 0 0 0 197 318 87 318 265 586 9 197 99 0.0
0 0 63 579 46 235 197 51 63 154 537 135 46 296 32 380 494 349 331 15 -0.005669
0 3 63 579 46 235 197 51 63 154 537 135 46 296 32 380 494 349 331 15 -0.005669
0 0 0 0 0 0 0 0 0 0 548 483 2000 61 50 412 491 302 610 153 0.006296
0 0 0 0 0 0 5 39 2000 1336 23 42 244 265 1858 25 230 267 1481 2000 0.025814
0 0 0 229 1837 197 229 1248 200 2000 1184 24 510 227 14 374 1883 173 46 2 -0.006442
0 0 229 1837 197 100 229 1248 200 2000 1184 24 510 227 14 374 1883 173 46 2 -0.006442
0 0 0 0 0 0 0 0 0 164 63 75 2000 50 606 63 9 1339 310 1027 -0.000859
0 0 0 0 0 0 0 0 164 63 75 2000 50 124 606 63 9 1339 310 1027 -0.000859
0 0 0 0 0 123 15 167 147 136 2 1436 24 123 586 9 15 32 167 147 0.013099
0 0 0 28 94 52 224 435 358 410 34 28 2000 364 4 648 6 94 55 638 0.013099
0 0 0 0 28 94 136 52 224 435 358 108 410 34 28 648 6 94 55 638 0.013099
0 3 28 94 136 52 224 435 358 410 34 28 2000 364 4 648 6 94 55 638 0.013099
0 0 0 0 0 0 0 0 0 0 0 0 1542 197 82 2000 1595 105 2000 30 -0.000508
0 0 0 0 0 0 40 454 103 208 676 234 1527 16 93 208 1550 1013 533 794 0.00638
0 0 0 0 0 0 0 40 454 208 676 234 1527 16 93 208 1550 1013 533 794 0.009687
0 0 0 0 0 0 0 224 2000 15 2 24 32 38 23 9 15 224 200 229 0.004615
0 961 6 4 256 52 224 435 2 24 961 6 4 39 163 363 414 180 106 423 0.004615
38 23 75 15 256 407 435 2 24 32 1182 393 172 78 15 702 38 23 9 368 0.004615
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105 256 97 19 1137 0.004615
0 0 0 0 0 0 0 0 0 0 0 13 224 2000 15 620 132 55 344 821 0.004615
13 961 23 75 145 805 2000 256 444 542 89 6 145 805 23 3 9 414 106 2 0.004615
0 0 0 0 0 0 0 0 0 0 304 2000 16 487 128 224 304 1007 6 873 0.004759
0 0 0 0 0 0 0 0 0 0 0 0 0 2000 241 6 304 1007 6 873 0.004759
0 0 0 0 0 0 0 0 13 304 2000 16 487 90 128 224 304 1007 6 873 0.004759
0 0 0 0 0 0 0 0 0 13 304 2000 16 487 128 224 304 1007 6 873 0.004759
0 0 0 0 0 0 0 0 0 0 0 1513 403 15 100 2 429 1513 403 15 -0.011573
0 0 0 0 0 0 0 0 0 0 0 0 1513 403 15 2 429 1513 403 15 -0.011573
0 0 1891 15 109 36 2000 265 586 9 757 145 1381 186 209 466 678 1279 2000 887 0.00068
0 0 0 1891 15 36 2000 265 586 9 757 145 1381 186 209 466 678 1279 2000 887 0.00068
0 0 1891 15 109 36 2000 265 586 9 757 145 1381 186 209 466 678 1279 2000 887 0.00068
0 0 0 0 0 0 0 0 329 1263 197 270 828 265 586 9 197 155 52 224 0.00068
0 0 0 0 0 0 0 0 329 1263 197 270 828 265 586 9 197 155 52 224 0.00068
0 0 0 0 0 0 0 0 329 1263 197 109 270 828 586 9 197 155 52 224 0.00068
0 0 0 0 0 0 3 329 1263 197 109 270 828 265 586 9 197 155 52 224 0.00068
0 0 657 207 197 125 233 669 239 2000 2000 265 586 9 197 45 601 1025 66 96 0.010864
0 233 207 72 125 124 233 669 239 2000 2000 586 9 197 191 45 601 1025 66 96 0.010864
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105 124 97 19 1137 0.010864
0 0 0 763 726 265 197 763 286 2000 265 586 9 399 726 19 1034 842 1204 15 0.010864
0 0 0 0 0 0 0 0 0 0 0 0 21 232 124 124 97 42 21 590 0.010864
0 5 763 726 265 197 102 763 286 2000 265 586 9 399 726 19 1034 842 1204 15 0.010864
0 0 0 0 0 0 0 0 13 657 207 197 125 24 1395 746 6 821 158 455 0.010864
0 0 0 0 0 0 0 0 15 1469 2000 45 81 15 1469 2000 45 81 4 274 -0.004016
224 15 48 136 427 72 32 115 2000 2000 46 208 2000 39 1798 1496 298 779 2000 172 -0.004016
0 224 15 48 427 72 32 115 2000 2000 46 208 2000 39 1798 1496 298 779 2000 172 -0.004016
0 0 0 0 586 9 197 2 265 586 9 197 2 15 24 481 1598 1319 174 14 -0.004016
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105 136 97 19 1137 -0.004016
0 0 0 0 0 0 0 0 0 0 23 72 46 288 385 197 24 675 1598 1319 -0.004016
0 0 0 0 0 0 0 0 0 0 0 0 62 11 55 40 620 681 55 28 -0.004016
0 0 0 0 0 0 0 0 0 0 0 0 0 92 497 132 620 681 55 28 -0.004016
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 134 40 497 132 197 -0.004016
0 0 0 0 0 0 5 303 15 3 4 19 1152 69 303 709 427 15 567 32 0.010498
0 0 26 1066 106 23 52 224 435 358 309 77 20 34 26 126 106 55 638 21 -0.021376
0 3 26 1066 106 23 52 224 435 358 309 77 20 34 26 126 106 55 638 21 -0.021376
0 1188 951 881 25 18 6 881 27 407 25 610 2000 1188 951 1185 1163 2000 4 2 -0.014214
0 3 886 597 25 18 6 881 27 407 25 610 2000 1188 951 1185 1163 2000 4 2 -0.014214
0 0 0 0 0 0 0 5 828 197 201 18 719 828 1656 1129 9 197 15 2000 -0.014214
0 0 0 0 0 0 0 0 555 955 15 29 227 37 17 2 24 955 15 224 -0.00743
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83 507 39 163 363 -0.014777
0 0 0 0 0 0 0 0 0 5 83 507 39 163 363 1018 1548 427 698 434 -0.014777
0 0 0 0 0 0 385 197 338 64 435 443 1883 338 2 15 24 204 1675 197 0.004927
2000 33 75 15 104 2 24 32 172 78 15 593 142 2000 33 9 680 3 224 446 0.011501
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105 104 97 19 1137 0.011501
0 0 0 0 0 0 3 895 40 232 731 104 895 4 31 232 731 45 480 731 0.011501
0 0 0 72 5 9 447 1274 104 2000 611 85 1988 265 757 2000 209 2000 95 138 0.012549
0 0 0 0 0 5 895 40 232 731 104 750 895 4 31 232 731 45 480 731 0.012549
0 0 0 0 0 0 0 895 40 232 731 750 895 4 31 232 731 45 480 731 0.012549
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105 100 97 19 2000 0.012659
0 0 0 0 0 0 0 0 0 0 0 0 0 150 224 4 234 150 19 99 0.012659
0 0 0 0 0 0 0 0 0 0 0 0 150 100 224 4 234 150 19 99 0.012659
0 0 0 0 0 0 0 579 64 2 232 2000 1568 696 233 1340 1718 2000 42 238 0.009469
0 0 0 0 0 2000 557 970 64 232 2000 1568 696 353 493 1832 1340 1838 970 19 0.009469
0 0 0 0 0 5 655 579 64 1568 696 233 1340 1718 655 2000 42 238 200 2 0.009469
0 0 0 0 0 0 0 0 0 0 0 0 0 0 370 1950 312 2000 4 274 0.003642
0 0 0 0 0 0 0 0 0 0 0 0 370 1950 120 370 1163 1950 4 2 0.003642
0 0 0 0 13 370 224 80 1010 1950 120 370 1548 224 80 43 1163 1950 4 2 0.003642
0 0 0 0 0 0 0 0 0 0 0 0 0 38 2000 115 2000 496 1080 385 0.009541
0 0 0 0 182 62 85 87 4 2 6 224 25 371 1846 693 827 62 223 85 -0.000157
0 0 0 206 16 121 76 73 103 237 1078 446 2 206 16 228 2000 250 121 1096 0.002647
0 0 0 223 53 10 1446 223 53 10 1446 28 64 1705 9 103 1446 9 119 11 -0.038161
0 0 0 0 400 752 52 224 435 358 400 95 34 55 638 1314 231 207 27 1893 -0.038161
0 0 0 400 752 124 52 224 435 358 400 95 34 55 638 1314 231 207 27 1893 -0.038161
0 0 0 5 123 889 125 67 836 407 44 123 276 145 778 322 110 601 409 2 -0.000641
0 0 0 0 0 0 0 0 0 0 0 0 0 256 2 1846 407 200 94 25 -0.00607
0 0 0 0 0 0 0 0 664 68 64 2 664 12 778 24 401 888 977 353 -0.013479
0 0 0 0 0 0 3 664 68 64 2 664 12 778 115 188 1606 841 2000 2000 -0.013479
0 0 0 2000 513 2000 83 2000 230 2000 2000 437 130 277 2000 2000 209 115 2000 826 0.00284
0 0 0 0 0 0 0 143 110 62 129 143 110 2000 2000 19 99 74 66 96 0.016588
0 0 0 0 0 0 3 143 110 62 129 143 110 2000 2000 19 99 74 66 96 0.016588
6 1066 44 396 179 103 92 6 21 512 143 376 2000 348 1584 6 28 224 446 2 0.008872
0 0 0 0 0 0 1127 12 122 431 1127 12 122 224 4 358 461 154 2 347 0.005489
0 0 0 0 0 1127 68 122 100 431 1127 12 122 224 4 358 461 154 2 347 0.005489
3 18 9 224 4 2 183 434 975 110 174 3 18 9 160 2000 86 2000 2000 630 -0.030899
8 3 18 75 131 224 4 2 183 32 1318 17 110 174 2000 2000 435 3 18 9 -0.030899
18 75 131 2 32 975 110 3 18 9 118 145 674 160 1496 578 2000 2000 21 775 -0.030899
0 0 0 0 0 0 0 5 377 25 33 22 377 1526 693 25 431 2000 275 19 0.006217
0 0 0 0 0 0 0 0 0 1795 197 82 2 2000 1795 265 197 99 2000 2000 -0.004328
0 0 0 0 0 0 0 0 3 1795 197 82 2 2000 1795 265 197 99 2000 2000 -0.004328
0 0 3 365 483 104 504 483 908 574 27 80 728 298 302 225 2000 601 15 276 0.002415
400 205 44 106 140 224 1078 4 358 400 149 34 205 774 467 164 106 55 638 21 -0.013237
0 0 0 0 0 0 0 89 13 39 516 101 185 380 533 95 2000 204 254 101 0.00208
0 0 0 157 891 2000 422 54 1069 891 320 2000 425 484 1471 2000 142 427 320 2000 -0.000162
2000 2000 720 1452 38 25 6 241 2000 2000 36 152 2000 1448 1320 1985 119 11 45 16 -0.004377
0 0 0 0 0 0 0 2000 986 681 1936 82 230 2000 2000 30 571 1740 2000 247 -0.017609
0 0 0 0 0 0 0 0 0 0 0 197 267 275 2 265 197 267 275 1609 -0.017609
0 0 0 0 0 0 0 0 0 5 197 267 275 87 2 265 197 267 275 1609 -0.017609
0 0 0 0 5 533 982 224 483 14 136 186 118 224 446 156 224 295 125 141 -0.000973
0 0 0 0 533 982 224 483 14 136 186 224 4 156 224 295 19 99 1132 559 -0.000973
0 0 0 0 0 0 533 982 224 483 14 186 118 224 446 156 224 295 125 141 -0.000973
0 0 0 0 0 0 1233 491 378 2 1233 926 1331 52 467 214 307 378 42 142 -0.003307
0 0 0 13 1345 796 68 74 62 1558 514 1345 1063 461 269 796 12 74 129 190 -0.005354
0 0 0 0 128 1345 796 68 74 1558 514 1345 1063 461 269 796 12 74 129 190 -0.005354
0 0 0 0 0 0 0 0 0 0 0 100 2 270 71 868 2000 943 81 386 -0.018637
0 0 0 0 0 0 1435 1737 2000 1435 190 1737 2000 481 2000 851 104 11 728 800 -0.006356
0 0 0 0 13 1435 1737 2000 63 1435 190 1737 2000 481 2000 851 104 11 728 800 -0.006356
0 0 0 0 0 0 197 318 30 18 2 2000 1100 62 318 265 1801 9 197 224 -0.003408
